analysis_group,zone,model,x_label,y_label,method,n_raw_points,n_curve_points,raw_amplitude,normalized_amplitude,amplitude_divided_by_raw_y_range,strength_raw_net_change,strength_absolute_net_change,strength_normalized_net_change,strength_normalized_absolute_net_change,raw_total_variation,normalized_total_variation,mean_absolute_elasticity,median_absolute_elasticity,max_absolute_elasticity,mean_absolute_slope,max_absolute_slope,median_absolute_slope,slope_standard_deviation,slope_interquartile_range,overall_standardized_slope,mean_standardized_absolute_slope,max_standardized_absolute_slope,early_standardized_slope,middle_standardized_slope,late_standardized_slope,early_absolute_standardized_slope,middle_absolute_standardized_slope,late_absolute_standardized_slope,accumulated_slope_final_value,accumulated_slope_early_value,accumulated_slope_middle_value,accumulated_slope_late_value
all_zones_E_soil,CW,LPJ-GUESS,P,E_soil,Polynomial degree 3,21472,300,87.21389207705718,1.0,0.3829251410720778,-29.02581843208032,29.02581843208032,-0.3328118690819895,0.3328118690819895,203.45360258619468,2.3328118690819895,1.2014792608772402,0.7804982991312163,10.351231470754009,2.33281186908199,7.612305690730811,2.2102416530070403,2.801694110729031,4.508287895513586,-0.33281186908199,2.33281186908199,7.612305690730811,-0.788041332446558,2.3522224516264783,-2.5357663832188058,0.788041332446558,2.3522224516264783,2.5357663832188058,697.5107488555146,182.3072890587059,415.1773117697272,697.5107488555146
all_zones_E_soil,CW,LPJ-GUESS,P,E_soil,GAM,21472,300,95.89473946564333,1.0,0.4210396504894826,35.503555135685886,35.503555135685886,0.3702346482562365,0.3702346482562365,158.4376135610928,1.652203389299128,0.5531715738282492,0.4329783999466017,1.3547806851998658,1.6522033892991284,9.17013709098132,1.3729546077197103,2.314912960923035,1.8679157635877237,0.3702346482562367,1.6522033892991284,9.17013709098132,-1.1166245909776276,1.4549809145570705,0.7831950838522752,1.1166245909776276,1.4549809145570705,0.7831950838522752,494.0088134004392,264.9372212450078,414.0294513396513,494.0088134004392
all_zones_E_soil,CW,LPJ-GUESS,P,E_soil,Piecewise linear,21472,300,126.20444429994792,1.0,0.5541187703764203,60.225571236745054,60.225571236745054,0.4772064214601507,0.4772064214601507,192.1833173631508,1.5227935785398494,0.7105139842163748,0.7631348681127262,1.4571740069050136,1.5227935785398492,3.907881999585403,1.1552716870449515,1.7233352339902832,3.8635761256955454e-14,0.4772064214601508,1.5227935785398492,3.907881999585403,-0.8721434570535948,1.155271687044948,1.155271687044947,0.8721434570535948,1.155271687044948,1.155271687044947,455.3152799834152,225.41621426147043,339.7881112789205,455.3152799834152
all_zones_E_soil,CW,LPJ-GUESS,P,E_soil,Symbolic regression,21472,300,162.70018879516704,1.0,0.7143585874117002,76.98484883551977,76.98484883551977,0.4731700030934849,0.4731700030934849,266.2121820156002,1.63621311067285,0.8256345529931676,0.8338055654377337,9.826659623095338,1.63621311067285,157.522169075048,0.9741684391243874,9.211721215304026,0.1526931676530979,0.4731700030934849,1.63621311067285,157.522169075048,-0.4617850216902962,0.9773771216805744,0.908959980476048,0.4617850216902962,0.9773771216805744,0.908959980476048,489.22772009118233,301.5713869972007,398.3317220435773,489.22772009118233
all_zones_E_soil,CW,CLASSIC,LAI,E_soil,Equal-width bins,21322,10,108.64912399999996,1.0,0.3171861639401276,-26.701276000000007,26.701276000000007,-0.2457569377181542,0.2457569377181542,198.72393199999993,1.8290431131317728,1.322207517543563,0.4253811322924196,6.349156973432204,1.8323562600491337,5.490417746025487,1.8746968517147564,2.339051343823518,2.235241432311597,-0.2400733976913991,1.8323562600491337,5.490417746025487,-0.8116943831473457,-0.930944015016842,1.0224182050899902,0.8116943831473457,0.930944015016842,1.0224182050899902,16.4912063404422,5.120331922435306,8.577625463661196,16.4912063404422
all_zones_E_soil,CW,CLASSIC,LAI,E_soil,Equal-count bins,21322,10,103.96954,1.0,0.3035247625118419,-68.56604499999999,68.56604499999999,-0.659482046376275,0.659482046376275,152.469375,1.4664811924723338,0.3762307372610095,0.4205145792286625,0.7487560923080179,1.8870652906199077,6.991146387863234,1.2508524415000737,2.6441831728791976,0.6061371293774407,-0.2401690710999757,1.8870652906199077,6.991146387863234,0.4350661037996453,-1.1884956650632807,-0.7713651637081644,0.4350661037996453,1.1884956650632807,0.7713651637081644,16.983587615579168,12.64673545668116,16.212222451871003,16.983587615579168
all_zones_E_soil,CW,CLASSIC,LAI,E_soil,LOWESS,21322,21316,111.36309994493274,1.0,0.3251092431818803,-90.72250325083576,90.72250325083576,-0.8146549736465362,0.8146549736465362,167.24848635297934,1.5018303768095629,0.341483054913434,0.2933277002448953,1.0082595118929918,2.9160151837415857,11.795781269781266,1.9510843659568868,3.8477480823683488,1.4165530589182609,-0.6243342277459496,2.9160151837415857,11.795781269781266,-0.3790595253747388,-1.3926806895908506,-0.3744301538707253,0.3790595253747388,1.3926806895908506,0.3744301538707253,62154.86364145203,54619.498029453694,61808.515749121645,62154.86364145203
all_zones_E_soil,CW,CLASSIC,LAI,E_soil,Polynomial degree 3,21322,300,84.02545115094473,1.0,0.2453007400584909,9.215545813645091,9.215545813645091,0.1096756481210691,0.1096756481210691,177.26644811553456,2.109675648121069,0.8860053732684472,0.6159291160836298,3.766767821854578,2.1096756481210694,7.242400830230711,1.9929012881531607,2.579540747342392,3.806804460236065,0.1096756481210698,2.1096756481210694,7.242400830230711,-0.1644329036485075,-2.157506174827372,2.628294204609604,0.1644329036485075,2.157506174827372,2.628294204609604,630.7930187882001,138.5707125296774,352.16382383758724,630.7930187882001
all_zones_E_soil,CW,CLASSIC,LAI,E_soil,GAM,21322,300,88.07411651946595,1.0,0.2571202613766608,-25.998390791449552,25.998390791449552,-0.2951876421684394,0.2951876421684394,150.2402194129528,1.7058385068188229,0.5431125341629863,0.3830563326324183,2.124039689488968,1.7058385068188229,4.3331335882054365,1.5490020545718737,1.9843576850610547,3.321887582702184,-0.2951876421684392,1.7058385068188229,4.3331335882054365,-0.0999160259657387,-1.7283367983689604,0.9283584062673764,0.0999160259657387,1.7283367983689604,0.9283584062673764,510.0457135388279,215.5903685318819,386.6957115704092,510.0457135388279
all_zones_E_soil,CW,CLASSIC,LAI,E_soil,Piecewise linear,21322,300,125.82011585927638,1.0,0.3673145113982355,-90.9851261356112,90.9851261356112,-0.7231365629751413,0.7231365629751413,160.6551055829416,1.2768634370248586,0.7743784945368539,0.5639294341856728,2.543256827792781,1.2768634370248586,3.1181263927678833,1.099264705882356,1.196486997655688,6.639133687258436e-14,-0.7231365629751414,1.2768634370248586,3.1181263927678833,0.0253584414102101,-1.0992647058823537,-1.0992647058823533,0.0253584414102101,1.0992647058823537,1.0992647058823533,381.7821676704331,163.02849119984435,271.85569708219737,381.7821676704331
all_zones_E_soil,CW,CLASSIC,LAI,E_soil,Symbolic regression,21322,300,144.06640750118686,1.0,0.4205820485762655,-15.889671255427428,15.889671255427428,-0.1102940757046122,0.1102940757046122,335.40696063045874,2.328141351256334,1.3362880307386331,0.8060158662764884,6.28564457402842,2.328141351256334,234.8225945945985,1.1338213981793632,13.866260353425227,0.0588101589968586,-0.110294075704612,2.328141351256334,234.8225945945985,1.9417539067524536,-1.163640152118276,-1.1195294425121505,1.9417539067524536,1.163640152118276,1.1195294425121505,696.1142640256431,468.9609447147194,584.1613197744285,696.1142640256431
all_zones_E_soil,CW,LPJ-GUESS,LAI,E_soil,Equal-width bins,21472,10,90.1068295,1.0,0.3956269990491797,54.72672499999999,54.72672499999999,0.6073537966397984,0.6073537966397984,166.94406400000005,1.8527348584604235,1.7118012983574078,0.7305048683482661,8.585565864619808,1.803662428976602,8.06065934695993,0.9312677540916788,2.8986829336064943,1.6513230951930695,0.559837037527013,1.803662428976602,8.06065934695993,-0.2191882462804079,-0.7177829524617675,2.6164823113232143,0.2191882462804079,0.7177829524617675,2.6164823113232143,16.232961860789416,4.367630561251112,6.520979418636415,16.232961860789416
all_zones_E_soil,CW,LPJ-GUESS,LAI,E_soil,Equal-count bins,21472,10,37.004695,1.0,0.1624744374518269,-37.004695,37.004695,-1.0,1.0,91.473157,2.471933818127673,0.8794290365612524,0.6439955610378518,2.256408075813907,2.561903403658947,5.153087806417517,2.6273377863729763,2.686892132957727,4.158116266459437,-1.236661955901623,2.561903403658947,5.153087806417517,-1.983117923283262,1.0452485818103785,-2.772116526231985,1.983117923283262,1.0452485818103785,2.772116526231985,23.057130632930523,11.20402934259574,14.740781054234567,23.057130632930523
all_zones_E_soil,CW,LPJ-GUESS,LAI,E_soil,LOWESS,21472,21460,51.203106439678635,1.0,0.2248146056756529,-19.694392618765377,19.694392618765377,-0.3846327691458906,0.3846327691458906,128.0424761167429,2.5006778889008845,0.770859599917741,0.4448149009070827,2.6477981694729698,2.522008131358639,6.412695006364739,2.357819068156136,2.7712443407150964,4.370687287823388,-1.417679069999716,2.522008131358639,6.412695006364739,-1.815678604665653,-1.297242796805469,-0.5607702205963953,1.815678604665653,1.297242796805469,0.5607702205963953,54119.77249082541,32665.06307443514,50052.397976566,54119.77249082541
all_zones_E_soil,CW,LPJ-GUESS,LAI,E_soil,Polynomial degree 3,21472,300,60.17514163188099,1.0,0.2642076170395102,-59.87808238862111,59.87808238862111,-0.9950634226159843,0.9950634226159843,65.03821433767159,1.0808153096762156,1.8442915717179305,0.0871421760879871,28.92505236861469,1.0808153096762154,4.551987185773537,0.3824341873617097,1.3505012159790604,1.847118076765594,-0.995063422615984,1.0808153096762154,4.551987185773537,-0.0227421536567599,-0.2865079166866726,-2.6688546424452273,0.0227421536567599,0.2865079166866726,2.6688546424452273,323.16377759318857,20.41352558969177,56.27831334866568,323.16377759318857
all_zones_E_soil,CW,LPJ-GUESS,LAI,E_soil,GAM,21472,300,123.1629762217384,1.0,0.5407647671875065,74.62934281737594,74.62934281737594,0.6059397483462547,0.6059397483462547,233.74656951074323,1.89786392535622,1.710957155823488,0.811493224828157,5.849650205751111,1.8978639253562195,6.00769128240605,1.5756149638918573,2.449092686425754,3.168071635329059,0.6059397483462547,1.8978639253562195,6.00769128240605,-0.2650809575168523,-0.804927026506562,2.8737185613136504,0.2650809575168523,0.804927026506562,2.8737185613136504,567.4613136815095,168.24619148329276,256.833169812875,567.4613136815095
all_zones_E_soil,CW,LPJ-GUESS,LAI,E_soil,Piecewise linear,21472,300,47.83458777081287,1.0,0.2100246398140252,-34.653768821215195,34.653768821215195,-0.724450035761776,0.724450035761776,61.01540672041054,1.2755499642382242,0.8383359364332674,0.6300193814764811,3.3764600730542704,1.275549964238224,1.9531936307930868,1.953193630792954,1.2585575199809431,2.521396660498036,-0.7244500357617759,1.275549964238224,1.9531936307930868,0.5682030297050275,-0.7890050564037597,-1.9531936307930151,0.5682030297050275,0.7890050564037597,1.9531936307930151,381.3894393072283,56.82030297050272,186.07007622792736,381.3894393072283
all_zones_E_soil,CW,LPJ-GUESS,LAI,E_soil,Symbolic regression,21472,300,53.01440116798443,1.0,0.2327673557804962,-47.611844960617745,47.611844960617745,-0.8980926674952371,0.8980926674952371,94.68750353477672,1.7860713588887769,0.5305653563610438,0.3213295711519306,10.989571048310138,1.7860713588887769,41.06382245500595,0.6461686930544935,4.333982695386212,0.6109984374113986,-0.898092667495237,1.7860713588887769,41.06382245500595,-1.6661367519112604,-0.3047747963538203,-0.7174332755092155,1.6661367519112604,0.3047747963538203,0.7174332755092155,534.0353363077439,431.3863248088739,462.2920087568227,534.0353363077439
all_zones_E_soil,CD,CLASSIC,P,E_soil,Equal-width bins,13445,10,249.848755,1.0,0.6584936484103433,170.85511000000002,170.85511000000002,0.6838341459816362,0.6838341459816362,346.32312,1.3861310615696287,0.7412946047725675,0.6853700215164684,1.4617975332020032,1.3043658532841709,2.6745516885522083,1.1223858033627083,1.4389614603618053,2.257827802158781,0.5971087611537487,1.3043658532841709,2.6745516885522083,2.341797602989255,0.0100552752376647,-0.5605265947656739,2.341797602989255,0.0100552752376647,0.5605265947656739,11.739292679557538,7.025392808967766,9.300330241406176,11.739292679557538
all_zones_E_soil,CD,CLASSIC,P,E_soil,Equal-count bins,13445,9,233.08884,1.0,0.6143217349845701,233.08884,233.08884,1.0,1.0,233.08884,1.0,0.6892866170969298,0.7632542687407589,1.3353123543054015,1.2691216080083916,3.248285581606477,1.2977591103751482,0.9567269180699204,1.0545201712003085,1.2691216080083916,1.2691216080083916,3.248285581606477,1.5836154247595635,1.5797506740012597,0.3314372838923308,1.5836154247595635,1.5797506740012597,0.3314372838923308,10.152972864067133,4.750846274278691,9.49009829628247,10.152972864067133
all_zones_E_soil,CD,CLASSIC,P,E_soil,LOWESS,13445,10280,239.6104960405645,1.0,0.6315100098664228,142.3711259088307,142.3711259088307,0.5941773347221325,0.5941773347221325,339.7529491959177,1.417938507745503,0.6537791782556185,0.658015047209314,16.43202673397133,1.9716494403546032,95.62762512232084,1.9945422898862637,2.335925279197674,1.7079304501337318,1.8749862786782463,1.9716494403546032,95.62762512232084,2.3673298566245977,0.5938548819081497,-0.8073224051741271,2.3673298566245977,0.5938548819081497,0.8073224051741271,20266.584597404883,18046.457773268194,20088.166345861417,20266.584597404883
all_zones_E_soil,CD,CLASSIC,P,E_soil,Polynomial degree 3,13445,300,218.61738818386775,1.0,0.5761812243216317,81.22233813741981,81.22233813741981,0.371527346530679,0.371527346530679,356.01243823031575,1.6284726534693212,1.0487602098471311,0.6380822832287799,6.536631490644466,1.628472653469321,3.270214605195948,1.6399732150746384,1.838315449390169,3.166543096041199,0.3715273465306792,1.628472653469321,3.270214605195948,2.426474680645674,0.4919786416695857,-1.8026667697718337,2.426474680645674,0.4919786416695857,1.8026667697718337,486.913323387327,242.64746806456736,306.6466464101436,486.913323387327
all_zones_E_soil,CD,CLASSIC,P,E_soil,GAM,13445,300,208.6685164564328,1.0,0.5499602858127919,130.17026094895866,130.17026094895866,0.6238136119405271,0.6238136119405271,287.8868134487691,1.3796370355126193,0.6055892617924041,0.5050211594229946,2.8596084372301256,1.3796370355126193,5.397982881863122,1.3146333291795744,1.6970428483357545,2.5895482614414207,0.6238136119405275,1.3796370355126193,5.397982881863122,2.6868131455353472,0.1876565445607307,-1.007390424948293,2.6868131455353472,0.1876565445607307,1.007390424948293,412.5114736182731,268.6813145535346,311.6720639984774,412.5114736182731
all_zones_E_soil,CD,CLASSIC,P,E_soil,Piecewise linear,13445,300,206.24443451100436,1.0,0.5435714504380036,161.09248304759703,161.09248304759703,0.7810755399511243,0.7810755399511243,251.3963859744117,1.2189244600488756,0.4279338079466851,0.3175313280108099,0.8922484221663606,1.2189244600488756,2.6576743716633495,0.3519269545947312,1.4555876924497484,3.009601326257998,0.7810755399511242,1.2189244600488756,2.6576743716633495,2.6576743716633073,0.0299681286719708,-0.3519269545946977,2.6576743716633073,0.0299681286719708,0.3519269545946977,364.45841355461505,265.767437166331,329.2657180951447,364.45841355461505
all_zones_E_soil,CD,CLASSIC,P,E_soil,Symbolic regression,13445,300,314.16911508631614,1.0,0.8280143993954958,163.884321187728,163.884321187728,0.5216436413321588,0.5216436413321588,518.9171387697784,1.6517127682242378,1.1306239474263886,0.606665149855432,163.4111441688991,1.6517127682242383,168.94533447036594,0.9992772577471828,9.856656043944817,1.0235185418167745,0.5216436413321586,1.6517127682242383,168.94533447036594,1.922304254396252,1.0075698233281136,-1.3600838919079297,1.922304254396252,1.0075698233281136,1.3600838919079297,493.8621176990474,192.2304254396252,291.9798379491084,493.8621176990474
all_zones_E_soil,CD,LPJ-GUESS,P,E_soil,Equal-width bins,10397,10,84.67244350000001,1.0,0.3340063898426488,84.67244350000001,84.67244350000001,1.0,1.0,86.45126150000002,1.0210082280193085,0.557579460727776,0.4365143137957665,1.4083788553152128,1.0142107659906674,2.6166773730153485,0.655785252075759,0.784044987723833,1.0092222721813864,0.9903790680744018,1.0142107659906674,2.6166773730153485,1.192347624471646,1.1233384885007125,0.6554510912508471,1.192347624471646,1.1233384885007125,0.6554510912508471,9.127896893916006,3.577042873414938,6.947058338917075,9.127896893916006
all_zones_E_soil,CD,LPJ-GUESS,P,E_soil,Equal-count bins,10397,10,60.87688750000001,1.0,0.2401403405670237,58.063291500000005,58.063291500000005,0.9537821968969752,0.9537821968969752,64.0703915,1.0524583981071634,0.6472367080299612,0.5463724769584768,1.787326228147762,1.0916682448954207,3.4655176722947587,0.9974178991354145,1.0369790097641078,1.0797391804119778,1.035504094216047,1.0916682448954207,3.4655176722947587,1.6296244380497071,0.6404469885604189,1.4290265145214576,1.6296244380497071,0.6404469885604189,1.4290265145214576,9.825014204058784,3.671786468490103,6.96696117501587,9.825014204058784
all_zones_E_soil,CD,LPJ-GUESS,P,E_soil,LOWESS,10397,9840,85.80440386660783,1.0,0.3384716205584204,52.96506101882666,52.96506101882666,0.6172767204485978,0.6172767204485978,118.90621986134296,1.3857822501301391,0.6642010273638687,0.5034559716584343,2.6688893408173273,1.8281768978566983,8.971018386615434,1.2679367929077665,2.167496488732172,1.706928574969062,1.2537242258314951,1.8281768978566983,8.971018386615434,1.1822247532865444,1.5467782270547177,0.5361578334888218,1.1822247532865444,1.5467782270547177,0.5361578334888218,17987.432498012007,14517.543264951755,17908.081138655678,17987.432498012007
all_zones_E_soil,CD,LPJ-GUESS,P,E_soil,Polynomial degree 3,10397,300,78.872106454845,1.0,0.3111258686690417,7.117523969922075,7.117523969922075,0.0902413323269985,0.0902413323269985,150.62668893976792,1.9097586676730016,1.2054109255156311,0.771118747202881,10.301957133501444,1.9097586676730012,6.4909451841286865,1.8096166221378425,2.3444379830404993,3.0694664177417046,0.0902413323269988,1.9097586676730012,6.4909451841286865,0.8654821602111356,1.918311209056078,-2.4947886735189257,0.8654821602111356,1.918311209056078,2.4947886735189257,571.0178416342275,123.0548043541339,312.9676140506857,571.0178416342275
all_zones_E_soil,CD,LPJ-GUESS,P,E_soil,GAM,10397,300,96.85478902742491,1.0,0.3820619446517046,52.6774844299516,52.6774844299516,0.5438810507866132,0.5438810507866132,154.22665428086754,1.592349287315029,0.627027217126423,0.557113298749992,1.457183268297675,1.592349287315029,15.987674586452174,1.0320459218403302,2.586789097825176,1.9768603668776852,0.5438810507866133,1.592349287315029,15.987674586452174,0.0270706437066576,1.2651660298348035,0.3466193286088605,0.0270706437066576,1.2651660298348035,0.3466193286088605,476.1124369071937,275.46619600027117,420.2175534718013,476.1124369071937
all_zones_E_soil,CD,LPJ-GUESS,P,E_soil,Piecewise linear,10397,300,140.4069247024756,1.0,0.5538615409012319,92.07809335388905,92.07809335388905,0.6557945311387163,0.6557945311387163,188.7357560510622,1.3442054688612837,0.7463242504119155,0.8133727636647513,1.6538195519996823,1.3442054688612837,26.203618997424854,1.0135593220338996,3.0738747311507826,3.3306690738754696e-14,0.6557945311387162,1.3442054688612837,26.203618997424854,-0.0561574027426959,1.013559322033898,1.0135593220338983,0.0561574027426959,1.013559322033898,1.0135593220338983,401.9174351895241,200.21913010477812,300.5615029861342,401.9174351895241
all_zones_E_soil,CD,LPJ-GUESS,P,E_soil,Symbolic regression,10397,300,157.21605089795943,1.0,0.6201683028758411,98.16948894809236,98.16948894809236,0.6244240863918464,0.6244240863918464,216.26261284782652,1.3755759136081536,0.8493508055489296,0.8490910189336355,1.7459142552256817,1.3755759136081538,112.29719816883792,0.9415344091516498,6.544565831920213,0.1372073954133574,0.6244240863918463,1.3755759136081538,112.29719816883792,0.0478120786998946,0.9444413137518316,0.8842190389974129,0.0478120786998946,0.9444413137518316,0.8842190389974129,411.2971981688378,229.3756042076652,322.87529426909657,411.2971981688378
all_zones_E_soil,CD,CLASSIC,LAI,E_soil,Equal-width bins,13445,10,150.878287,1.0,0.3976501450748989,38.979117,38.979117,0.258348088217624,0.258348088217624,266.28329699999995,1.764888124690864,0.5917814366276003,0.3748830050121317,3.117178427612194,1.6185397999521596,6.593745948688833,0.8712131467583311,2.5773313654394174,1.1956864636967648,0.0366308211742328,1.6185397999521596,6.593745948688833,2.442868309545782,-0.7634903519040276,-1.569485494119056,2.442868309545782,0.7634903519040276,1.569485494119056,14.566858199569436,7.328604928637346,9.858401717212269,14.566858199569436
all_zones_E_soil,CD,CLASSIC,LAI,E_soil,Equal-count bins,13445,9,233.03582,1.0,0.6141819971129977,226.82916,226.82916,0.9733660687871932,0.9733660687871932,239.24248,1.0266339312128068,0.3344635880209615,0.1734825716030959,1.0,80.39364290955335,593.9662695932864,3.6501206608561385,194.3872853498756,12.408710576773384,80.38370522004351,80.39364290955335,593.9662695932864,91.87277035976965,-0.0397507580393713,,91.87277035976965,0.0397507580393713,,643.1491432764269,643.1093925183875,643.1491432764269,643.1491432764269
all_zones_E_soil,CD,CLASSIC,LAI,E_soil,LOWESS,13445,10459,240.95614566730745,1.0,0.6350565623885516,171.79133436633936,171.79133436633936,0.7129568490173925,0.7129568490173925,323.8003468040074,1.3438144352254224,0.2147549395721895,0.2057368193713534,1.6049817293762267,1187.863359763193,3749849.84138699,5.332720674201655,42207.44182332996,10.414539243340704,472.1454271932108,1187.863359763193,3749849.84138699,517.7766672731617,-0.3498123809031743,-0.4403495869262812,517.7766672731617,0.3498123809031743,0.4403495869262812,12422675.016403476,12422335.818205956,12422592.230681133,12422675.016403476
all_zones_E_soil,CD,CLASSIC,LAI,E_soil,Polynomial degree 3,13445,300,318.3414469505489,1.0,0.839010868165802,318.3414469505489,318.3414469505489,1.0,1.0,616.972063211243,1.9380827382715369,1.3419269137114622,0.7609589750777267,5.15368652868617,1.938082738271537,6.185713995345836,1.438460239964545,2.290970580260314,3.82763678572836,0.9999999999999998,1.938082738271537,6.185713995345836,2.0507779926705174,-1.279657187461169,2.20608262291604,2.0507779926705174,1.279657187461169,2.20608262291604,579.4867387431899,220.2682635636212,346.95432512227706,579.4867387431899
all_zones_E_soil,CD,CLASSIC,LAI,E_soil,GAM,13445,300,205.4919259392651,1.0,0.5415881621287837,103.18422018263854,103.18422018263854,0.5021327223004155,0.5021327223004155,310.67552691353,1.5118624514977432,0.4418946821505133,0.2440455757446471,2.213960312903185,1.5118624514977437,25.69114524405412,0.6697465209937774,3.784447626756828,0.5926563084844356,0.5021327223004153,1.5118624514977437,25.69114524405412,2.857035980372857,-0.390043482396243,-0.9695160931223348,2.857035980372857,0.390043482396243,0.9695160931223348,452.0468729978256,316.48095892836415,355.09526368559216,452.0468729978256
all_zones_E_soil,CD,CLASSIC,LAI,E_soil,Piecewise linear,13445,300,197.4926480046523,1.0,0.5205055127002862,197.4926480046523,197.4926480046523,1.0,1.0,197.4926480046523,1.0,0.0846557598075443,0.0696945081898443,0.7984435277153785,1.0000000000000002,25.483779283300823,0.1483134820970565,4.555000800131002,4.9404924595819466e-15,1.0000000000000002,1.0000000000000002,25.483779283300823,2.694856170626869,0.148313482097051,0.1483134820970508,2.694856170626869,0.148313482097051,0.1483134820970508,299.0000000000035,269.4856170626884,284.16865179029776,299.0000000000035
all_zones_E_soil,CD,CLASSIC,LAI,E_soil,Symbolic regression,13445,300,251.80435817953736,1.0,0.6636477756443832,110.06166822241472,110.06166822241472,0.4370919908540279,0.4370919908540279,393.54704813666007,1.5629080091459722,0.7094570295614399,0.2786607785594224,3.40661938357608,1.562908009145972,109.98045301155425,0.8735568590997562,6.732578218130889,1.3346848966518134,0.4370919908540278,1.562908009145972,109.98045301155425,2.9890149541017013,-0.4987938789157163,-1.1883039613215989,2.9890149541017013,0.4987938789157163,1.1883039613215989,467.3094947346458,299.0985045898298,348.4790986024859,467.3094947346458
all_zones_E_soil,CD,LPJ-GUESS,LAI,E_soil,Equal-width bins,10397,9,42.10029599999999,1.0,0.1660725413961498,15.344048,15.344048,0.3644641358341044,0.3644641358341044,68.85654399999999,1.6355358641658957,0.5432244753802313,0.2891708876691354,1.4021260894552652,1.5289051953493558,3.3920138998544265,1.1190334586906618,1.7911145039508083,1.2530181378549583,0.5513625749643504,1.5289051953493558,3.3920138998544265,-1.1269978710145434,0.6736760014004299,1.5479561125141998,1.1269978710145434,0.6736760014004299,1.5479561125141998,12.231241562794846,4.530032057679766,6.551060061881056,12.231241562794846
all_zones_E_soil,CD,LPJ-GUESS,LAI,E_soil,Equal-count bins,10397,10,63.5286305,1.0,0.2506006399231006,6.690939999999998,6.690939999999998,0.1053216470643105,0.1053216470643105,133.748201,2.1053216470643106,0.4232026896509958,0.3955152190164425,0.9901918007122764,300.6514566332935,2538.323158126875,0.9067968871814104,793.3437682911565,1.9913732446052896,298.5264458687953,300.6514566332935,2538.323158126875,537.0186215716585,0.4090178100443344,0.4178515307321738,537.0186215716585,0.4090178100443344,0.4178515307321738,2705.863109699641,2704.218204738776,2705.445258168909,2705.863109699641
all_zones_E_soil,CD,LPJ-GUESS,LAI,E_soil,LOWESS,10397,10252,67.60649612636361,1.0,0.2666865483937253,43.34854444905718,43.34854444905718,0.6411890414795971,0.6411890414795971,179.65544183411737,2.6573695151768044,0.3845076712044383,0.3617738453581149,1.5564121529034212,829.6476735545604,5758.091718822535,1.5374144884415393,1830.4945926187424,1.9276323566616325,826.6296363542391,829.6476735545604,5758.091718822535,1105.1372219784623,0.6709103892096444,0.9808390090408692,1105.1372219784623,0.6709103892096444,0.9808390090408692,8504718.301607812,8502794.664350707,8504515.267932938,8504718.301607812
all_zones_E_soil,CD,LPJ-GUESS,LAI,E_soil,Polynomial degree 3,10397,300,62.225000168155994,1.0,0.245458224718931,-51.00057206538886,51.00057206538886,-0.8196154588600338,0.8196154588600338,119.71872665113096,1.923965067538846,1.959446594231906,0.5995264881264587,33.94127907195723,1.9239650675388456,7.279709093414246,1.5184298248911616,2.3782320047050733,3.650322273684826,-0.8196154588600336,1.9239650675388456,7.279709093414246,-0.8101992088677973,1.3543940841855986,-2.981301156467446,0.8101992088677973,1.3543940841855986,2.981301156467446,575.2655551941148,141.31065650648546,275.39567084085985,575.2655551941148
all_zones_E_soil,CD,LPJ-GUESS,LAI,E_soil,GAM,10397,300,45.87226356534019,1.0,0.1809517773910676,-32.52848187762999,32.52848187762999,-0.7091100231253382,0.7091100231253382,127.23517463968506,2.7736842429511244,1.1477199241527265,0.4185433717560906,8.500356760226696,2.7736842429511244,14.395525723023766,2.0833632396329342,3.700423922099212,4.529303933110834,-0.7091100231253382,2.7736842429511244,14.395525723023766,-0.9466519205658896,1.4915924057988363,-2.6502635303197195,0.9466519205658896,1.4915924057988363,2.6502635303197195,829.3315886423854,335.0374421144076,502.01278201640247,829.3315886423854
all_zones_E_soil,CD,LPJ-GUESS,LAI,E_soil,Piecewise linear,10397,300,53.18011973248357,1.0,0.2097789914760951,19.965642676580487,19.965642676580487,0.3754343310435429,0.3754343310435429,86.39459678838665,1.624565668956457,0.4425729388984816,0.4793469538230642,0.8108832578786226,1.6245656689564572,11.089180833935892,1.0602836879432669,2.791068546382823,4.9293902293356957e-14,0.3754343310435429,1.6245656689564572,11.089180833935892,-0.9874158891868988,1.0602836879432629,1.0602836879432622,0.9874158891868988,1.0602836879432629,1.0602836879432622,485.7451350179808,274.7486811172714,379.71676622365425,485.7451350179808
all_zones_E_soil,CD,LPJ-GUESS,LAI,E_soil,Symbolic regression,10397,300,63.290332567870664,1.0,0.2496606288790413,-4.949749584118997,4.949749584118997,-0.0782070402112522,0.0782070402112522,121.63091555162234,1.921792959788748,0.2833485078407223,0.2637129509373799,7.995714108235033,1.9217929597887475,264.7756253104256,0.4337292139018299,16.51643034241861,0.4092913525605227,-0.0782070402112521,1.9217929597887475,264.7756253104256,-0.9523551334567792,0.4455935077967617,0.2773785105063414,0.9523551334567792,0.4455935077967617,0.2773785105063414,574.6160949768353,502.7644866543219,546.8782439262013,574.6160949768353
